id,betweenness
2735,1.8906843328653433e-05
2736,1.8932832345505004e-05
2737,1.8932832345505004e-05
2738,1.8936407530382934e-05
2739,1.8936407530382934e-05
2740,1.8938674676116035e-05
2741,1.8938674676116035e-05
2742,1.8940296715987668e-05
2743,1.8940356032990008e-05
2744,1.8940656368894025e-05
2745,1.8940656368894025e-05
2746,1.8940910408181692e-05
2747,1.8940910408181692e-05
2748,1.8941312069256264e-05
2749,1.8941312069256264e-05
2750,1.8946222531761916e-05
2751,1.8946222531761916e-05
2752,1.8951257598850212e-05
2753,1.8959032282299388e-05
2754,1.8959032282299388e-05
2755,1.89615275903903e-05
2756,1.896821731684452e-05
2757,1.896821731684452e-05
2758,1.8968482221145795e-05
2759,1.8968482221145795e-05
2760,1.8974889887850283e-05
2761,1.8974889887850283e-05
2762,1.897566149733227e-05
2763,1.897566149733227e-05
2764,1.8975956485062158e-05
2765,1.8975956485062158e-05
2766,1.898188257735202e-05
2767,1.898188257735202e-05
2768,1.898924640781371e-05
2769,1.8994648741310243e-05
2770,1.8994648741310243e-05
2771,1.8996006980546596e-05
2772,1.8996006980546596e-05
2773,1.8997498106089227e-05
2774,1.9000402015989116e-05
2775,1.9000402015989116e-05
2776,1.9000629461162946e-05
2777,1.9000629461162946e-05
2778,1.900103554350955e-05
2779,1.9010017878480413e-05
2780,1.9010017878480413e-05
2781,1.901573751506032e-05
2782,1.901573751506032e-05
2783,1.902237304043194e-05
2784,1.902237304043194e-05
2785,1.9026785851888656e-05
2786,1.9037855101730717e-05
2787,1.9047063814533955e-05
2788,1.9047063814533955e-05
2789,1.9055587285548097e-05
2790,1.9059021814442524e-05
2791,1.9059021814442524e-05
2792,1.9059404125782932e-05
2793,1.9059404125782932e-05
2794,1.9066732439552284e-05
2795,1.9066732439552284e-05
2796,1.9069485280444044e-05
2797,1.9069485280444044e-05
2798,1.907124900985267e-05
2799,1.907124900985267e-05
2800,1.908353146646738e-05
2801,1.908353146646738e-05
2802,1.9094437375623312e-05
2803,1.9094437375623312e-05
2804,1.9096150866239797e-05
2805,1.9099412647890448e-05
2806,1.9106938380229345e-05
2807,1.9106938380229345e-05
2808,1.9110969431651272e-05
2809,1.9110969431651272e-05
2810,1.9111615808843785e-05
2811,1.9118236023404338e-05
2812,1.9118236023404338e-05
2813,1.9121263372759794e-05
2814,1.9121263372759794e-05
2815,1.9124875892450094e-05
2816,1.9127123050490673e-05
2817,1.912829101667026e-05
2818,1.9128653770416883e-05
2819,1.9128653770416883e-05
2820,1.9129215184358216e-05
2821,1.914201567339248e-05
2822,1.914201567339248e-05
2823,1.9143032978452457e-05
2824,1.9143032978452457e-05
2825,1.9149165432714222e-05
2826,1.9149165432714222e-05
2827,1.9149368156432405e-05
2828,1.9149368156432405e-05
2829,1.9151147985182302e-05
2830,1.9151147985182302e-05
2831,1.915200133788895e-05
2832,1.915200133788895e-05
2833,1.9152794949079642e-05
2834,1.9152794949079642e-05
2835,1.9155990689928614e-05
2836,1.9155990689928614e-05
2837,1.916898283865652e-05
2838,1.916898283865652e-05
2839,1.9173624996511936e-05
2840,1.9173624996511936e-05
2841,1.9177809052377965e-05
2842,1.918255501743508e-05
2843,1.9185778296214986e-05
2844,1.9185778296214986e-05
2845,1.9185833042604855e-05
2846,1.9185833042604855e-05
2847,1.9187699763770635e-05
2848,1.9187699763770635e-05
2849,1.918978530798287e-05
2850,1.918978530798287e-05
2851,1.9190225268514574e-05
2852,1.920205445804561e-05
2853,1.920205445804561e-05
2854,1.9202559489568953e-05
2855,1.9204028238986227e-05
2856,1.9204028238986227e-05
2857,1.920781609891965e-05
2858,1.920781609891965e-05
2859,1.9218830853951582e-05
2860,1.922447927219449e-05
2861,1.922447927219449e-05
2862,1.922859733504071e-05
2863,1.922859733504071e-05
2864,1.922957527243647e-05
2865,1.922957527243647e-05
2866,1.9230844844684548e-05
2867,1.923325654908051e-05
2868,1.923325654908051e-05
2869,1.9234826298903255e-05
2870,1.923543506420361e-05
2871,1.923543506420361e-05
2872,1.923816632099285e-05
2873,1.923816632099285e-05
2874,1.9238423003139323e-05
2875,1.9238423003139323e-05
2876,1.9238993290670443e-05
2877,1.9242323579824532e-05
2878,1.9242323579824532e-05
2879,1.925263223627004e-05
2880,1.9259149579414196e-05
2881,1.9259149579414196e-05
2882,1.9260715547041366e-05
2883,1.9260715547041366e-05
2884,1.9263550164826208e-05
2885,1.9263550164826208e-05
2886,1.9266557686036933e-05
2887,1.9266557686036933e-05
2888,1.9269142698820338e-05
2889,1.9269142698820338e-05
2890,1.9269504072441466e-05
2891,1.9269504072441466e-05
2892,1.9273743721035877e-05
2893,1.92819259439127e-05
2894,1.92819259439127e-05
2895,1.929352191973123e-05
2896,1.929589429306608e-05
2897,1.929589429306608e-05
2898,1.9299779730339553e-05
2899,1.9299779730339553e-05
2900,1.9312788927492447e-05
2901,1.9312788927492447e-05
2902,1.931459598427757e-05
2903,1.931459598427757e-05
2904,1.9333605236221996e-05
2905,1.9333605236221996e-05
2906,1.9340736498610188e-05
2907,1.9340736498610188e-05
2908,1.9341586177571072e-05
2909,1.9341586177571072e-05
2910,1.9343227011749667e-05
2911,1.9343227011749667e-05
2912,1.934871793982588e-05
2913,1.934871793982588e-05
2914,1.9354121048572866e-05
2915,1.9354121048572866e-05
2916,1.9363055256941276e-05
2917,1.9364159244112108e-05
2918,1.9364159244112108e-05
2919,1.9365442608087315e-05
2920,1.9365442608087315e-05
2921,1.9372028419380574e-05
2922,1.9372028419380574e-05
2923,1.9385007466996115e-05
2924,1.9385007466996115e-05
2925,1.9388082507656372e-05
2926,1.9388082507656372e-05
2927,1.939482077666156e-05
2928,1.939482077666156e-05
2929,1.9397422251506276e-05
2930,1.9397422251506276e-05
2931,1.9397689141831085e-05
2932,1.940103076745359e-05
2933,1.940103076745359e-05
2934,1.9405202699362037e-05
2935,1.9405202699362037e-05
2936,1.9405701697680353e-05
2937,1.9406443538196287e-05
2938,1.9406443538196287e-05
2939,1.9407830178794218e-05
2940,1.9407830178794218e-05
2941,1.9409219844019447e-05
2942,1.9410419532300697e-05
2943,1.9410419532300697e-05
2944,1.9411780495119582e-05
2945,1.9411780495119582e-05
2946,1.9412158138641033e-05
2947,1.9412158138641033e-05
2948,1.9421193587229816e-05
2949,1.9421193587229816e-05
2950,1.942263814042332e-05
2951,1.9422949624037e-05
2952,1.9422949624037e-05
2953,1.9426387784129287e-05
2954,1.9426387784129287e-05
2955,1.9427955819382642e-05
2956,1.942809880497724e-05
2957,1.942961861084476e-05
2958,1.942961861084476e-05
2959,1.9446817902771762e-05
2960,1.9448637069818856e-05
2961,1.9448637069818856e-05
2962,1.94488549716814e-05
2963,1.94488549716814e-05
2964,1.9456193939569578e-05
2965,1.9456193939569578e-05
2966,1.9458908022363845e-05
2967,1.9458908022363845e-05
2968,1.9465592406301007e-05
2969,1.9476319686107266e-05
2970,1.9476319686107266e-05
2971,1.9477895032462936e-05
2972,1.9477895032462936e-05
2973,1.948721048153911e-05
2974,1.9489989807422764e-05
2975,1.9489989807422764e-05
2976,1.9492642070710306e-05
2977,1.9492642070710306e-05
2978,1.9494900470662855e-05
2979,1.949873534956166e-05
2980,1.949873534956166e-05
2981,1.9500856723960024e-05
2982,1.9500856723960024e-05
2983,1.9501575005958997e-05
2984,1.9501575005958997e-05
2985,1.950775975354997e-05
2986,1.950775975354997e-05
2987,1.9518317436651853e-05
2988,1.9518317436651853e-05
2989,1.9523962654280918e-05
2990,1.9523962654280918e-05
2991,1.953821932442409e-05
2992,1.953821932442409e-05
2993,1.9540300783359377e-05
2994,1.9540300783359377e-05
2995,1.954552910034174e-05
2996,1.954552910034174e-05
2997,1.9547487126778684e-05
2998,1.9547487126778684e-05
2999,1.9552995115065526e-05
3000,1.955425733398405e-05
3001,1.955425733398405e-05
3002,1.956337305098555e-05
3003,1.956337305098555e-05
3004,1.9565371779719955e-05
3005,1.9571811404262745e-05
3006,1.9571811404262745e-05
3007,1.9582515994332795e-05
3008,1.9582515994332795e-05
3009,1.9582653989455093e-05
3010,1.9582653989455093e-05
3011,1.959781857751859e-05
3012,1.959781857751859e-05
3013,1.960017668771349e-05
3014,1.960017668771349e-05
3015,1.9604004049440214e-05
3016,1.9604004049440214e-05
3017,1.9605432864258858e-05
3018,1.9605432864258858e-05
3019,1.9605823878107975e-05
3020,1.9607558140929627e-05
3021,1.9607558140929627e-05
3022,1.9610247465834388e-05
3023,1.962161232470035e-05
3024,1.962161232470035e-05
3025,1.9625257736839225e-05
3026,1.9625257736839225e-05
3027,1.9631054638519216e-05
3028,1.9631054638519216e-05
3029,1.9632926382147545e-05
3030,1.9632926382147545e-05
3031,1.9635820814615432e-05
3032,1.9636082383053937e-05
3033,1.9636082383053937e-05
3034,1.9644302807995455e-05
3035,1.9644302807995455e-05
3036,1.9644923917146355e-05
3037,1.9649377167360536e-05
3038,1.9649377167360536e-05
3039,1.9654013124984188e-05
3040,1.9655062016645207e-05
3041,1.9655062016645207e-05
3042,1.9661375312629283e-05
3043,1.9661375312629283e-05
3044,1.9662304131939877e-05
3045,1.9662304131939877e-05
3046,1.9663704341677333e-05
3047,1.9665603646516584e-05
3048,1.9670327409440146e-05
3049,1.9670327409440146e-05
3050,1.9673611416936807e-05
3051,1.9673611416936807e-05
3052,1.9695722680618053e-05
3053,1.9695722680618053e-05
3054,1.9708525569895433e-05
3055,1.9708525569895433e-05
3056,1.9712406937751742e-05
3057,1.9712406937751742e-05
3058,1.9712694345630648e-05
3059,1.9712694345630648e-05
3060,1.971589167688811e-05
3061,1.971589167688811e-05
3062,1.9717120144410182e-05
3063,1.9717120144410182e-05
3064,1.9717645507816136e-05
3065,1.9717645507816136e-05
3066,1.971891872580183e-05
3067,1.971891872580183e-05
3068,1.97204730053516e-05
3069,1.97204730053516e-05
3070,1.9722456977368183e-05
3071,1.9722456977368183e-05
3072,1.973097574890165e-05
3073,1.9731904948134245e-05
3074,1.9731904948134245e-05
3075,1.9732673152686082e-05
3076,1.9732673152686082e-05
3077,1.9744335919157205e-05
3078,1.9744335919157205e-05
3079,1.974559416386281e-05
3080,1.974559416386281e-05
3081,1.9746452308254785e-05
3082,1.9746452308254785e-05
3083,1.9747582186662485e-05
3084,1.9754985602112105e-05
3085,1.9754985602112105e-05
3086,1.975580210852638e-05
3087,1.975580210852638e-05
3088,1.9768382899353376e-05
3089,1.9768705083026786e-05
3090,1.9768705083026786e-05
3091,1.9770924072039034e-05
3092,1.9770924072039034e-05
3093,1.977937812106016e-05
3094,1.977937812106016e-05
3095,1.9789095588556035e-05
3096,1.9793460461951346e-05
3097,1.9793460461951346e-05
3098,1.979956109309351e-05
3099,1.979956109309351e-05
3100,1.9799897746266952e-05
3101,1.9799897746266952e-05
3102,1.980432826419477e-05
3103,1.980432826419477e-05
3104,1.9809565718874062e-05
3105,1.981027827902895e-05
3106,1.981027827902895e-05
3107,1.9814133000427336e-05
3108,1.9816619687943763e-05
3109,1.9816619687943763e-05
3110,1.9818415792709283e-05
3111,1.9818415792709283e-05
3112,1.9822730358578785e-05
3113,1.9822730358578785e-05
3114,1.9825197154886303e-05
3115,1.9825197154886303e-05
3116,1.982859381696632e-05
3117,1.982859381696632e-05
3118,1.9829170919366194e-05
3119,1.9829170919366194e-05
3120,1.9831758974611095e-05
3121,1.9831758974611095e-05
3122,1.983483322618487e-05
3123,1.9847474020392797e-05
3124,1.9847474020392797e-05
3125,1.9849688291106546e-05
3126,1.9849688291106546e-05
3127,1.985113972507191e-05
3128,1.985113972507191e-05
3129,1.9853495579112376e-05
3130,1.9853495579112376e-05
3131,1.9861938389603783e-05
3132,1.9862562335406627e-05
3133,1.9862562335406627e-05
3134,1.9864260198464894e-05
3135,1.9864260198464894e-05
3136,1.9866943635641613e-05
3137,1.9866943635641613e-05
3138,1.9879665778269057e-05
3139,1.9879665778269057e-05
3140,1.9882392481260976e-05
3141,1.9882392481260976e-05
3142,1.988366823495806e-05
3143,1.988366823495806e-05
3144,1.9887877036443427e-05
3145,1.9899097474294373e-05
3146,1.9899902598364224e-05
3147,1.9908648079978476e-05
3148,1.9909251175169915e-05
3149,1.9909251175169915e-05
3150,1.9909686210667806e-05
3151,1.9909686210667806e-05
3152,1.9910045560088092e-05
3153,1.9910045560088092e-05
3154,1.991143209775632e-05
3155,1.9919568811961427e-05
3156,1.9919568811961427e-05
3157,1.9924128813459954e-05
3158,1.9924128813459954e-05
3159,1.9937176413709083e-05
3160,1.9937176413709083e-05
3161,1.9942617683421802e-05
3162,1.9942617683421802e-05
3163,1.9948191015756573e-05
3164,1.994838471146658e-05
3165,1.994838471146658e-05
3166,1.9951499970827715e-05
3167,1.9954684319479825e-05
3168,1.9957181552869667e-05
3169,1.9957181552869667e-05
3170,1.9962402113805052e-05
3171,1.9962402113805052e-05
3172,1.9972270085749082e-05
3173,1.9974930463504756e-05
3174,1.9974930463504756e-05
3175,1.9980399785939903e-05
3176,1.9983070046870686e-05
3177,1.9983070046870686e-05
3178,1.9985638918247362e-05
3179,1.9985638918247362e-05
3180,1.9995831666823958e-05
3181,1.9995831666823958e-05
3182,2.000225008333859e-05
3183,2.000768455088288e-05
3184,2.000768455088288e-05
3185,2.000912753635657e-05
3186,2.000912753635657e-05
3187,2.0013719835382216e-05
3188,2.0014733876489816e-05
3189,2.0017864753938485e-05
3190,2.0017864753938485e-05
3191,2.0018128267077925e-05
3192,2.0018128267077925e-05
3193,2.0022456185967408e-05
3194,2.0022456185967408e-05
3195,2.002266601092147e-05
3196,2.002266601092147e-05
3197,2.0022691846911892e-05
3198,2.0024709993592063e-05
3199,2.0024709993592063e-05
3200,2.0028020094371332e-05
3201,2.0028020094371332e-05
3202,2.0029228736971673e-05
3203,2.0029228736971673e-05
3204,2.0038256878088967e-05
3205,2.0038256878088967e-05
3206,2.004176573146452e-05
3207,2.0049033493721533e-05
3208,2.0049033493721533e-05
3209,2.0050845821638206e-05
3210,2.0050845821638206e-05
3211,2.0056974822741604e-05
3212,2.0056974822741604e-05
3213,2.005961192347831e-05
3214,2.005961192347831e-05
3215,2.006203475840655e-05
3216,2.006299070914364e-05
3217,2.0080157900941208e-05
3218,2.0080157900941208e-05
3219,2.0084210975631435e-05
3220,2.0084210975631435e-05
3221,2.0086714520534774e-05
3222,2.0086714520534774e-05
3223,2.0093221061721302e-05
3224,2.0098968420881084e-05
3225,2.0098968420881084e-05
3226,2.0100519520597773e-05
3227,2.0100519520597773e-05
3228,2.0118299310945565e-05
3229,2.0118814358788516e-05
3230,2.0118814358788516e-05
3231,2.01382420372477e-05
3232,2.01382420372477e-05
3233,2.013966230818229e-05
3234,2.014777581929936e-05
3235,2.014777581929936e-05
3236,2.01514422112618e-05
3237,2.01514422112618e-05
3238,2.0155949100141028e-05
3239,2.0155949100141028e-05
3240,2.0165837082865132e-05
3241,2.0165837082865132e-05
3242,2.01791153729767e-05
3243,2.01791153729767e-05
3244,2.0183527281687696e-05
3245,2.0183527281687696e-05
3246,2.0184080657685956e-05
3247,2.0184309105495237e-05
3248,2.0184309105495237e-05
3249,2.0187083717199678e-05
3250,2.0187083717199678e-05
3251,2.018751290007862e-05
3252,2.018751290007862e-05
3253,2.018991120475228e-05
3254,2.019568949167753e-05
3255,2.019568949167753e-05
3256,2.019661449959461e-05
3257,2.0197454237492756e-05
3258,2.0197454237492756e-05
3259,2.0199383481398628e-05
3260,2.0199383481398628e-05
3261,2.0210553158696584e-05
3262,2.0210553158696584e-05
3263,2.021778379416611e-05
3264,2.021778379416611e-05
3265,2.0224159715495168e-05
3266,2.0224159715495168e-05
3267,2.022644861654761e-05
3268,2.0237247594217707e-05
3269,2.0237247594217707e-05
3270,2.0241319727170102e-05
3271,2.0241319727170102e-05
3272,2.025137847697064e-05
3273,2.025137847697064e-05
3274,2.0252495528029507e-05
3275,2.0252495528029507e-05
3276,2.02748646816929e-05
3277,2.0281046082212324e-05
3278,2.0281046082212324e-05
3279,2.0285467879657252e-05
3280,2.029545483403275e-05
3281,2.029545483403275e-05
3282,2.029978073716282e-05
3283,2.029978073716282e-05
3284,2.0303170622642058e-05
3285,2.0303170622642058e-05
3286,2.030369382769262e-05
3287,2.030369382769262e-05
3288,2.0305159342749186e-05
3289,2.0305159342749186e-05
3290,2.030908781900385e-05
3291,2.030908781900385e-05
3292,2.031367312002937e-05
3293,2.031367312002937e-05
3294,2.0313715076718467e-05
3295,2.0313715076718467e-05
3296,2.0322131415120213e-05
3297,2.0322131415120213e-05
3298,2.0322486954244973e-05
3299,2.0322486954244973e-05
3300,2.033246960381714e-05
3301,2.033246960381714e-05
3302,2.0337149011826853e-05
3303,2.0337149011826853e-05
3304,2.0344383043290666e-05
3305,2.0344383043290666e-05
3306,2.034811284991272e-05
3307,2.034811284991272e-05
3308,2.0349633036331967e-05
3309,2.0349633036331967e-05
3310,2.0351669216807545e-05
3311,2.0351669216807545e-05
3312,2.036654314893482e-05
3313,2.0368753215635776e-05
3314,2.0368753215635776e-05
3315,2.0370997844505117e-05
3316,2.0380780380043255e-05
3317,2.0380780380043255e-05
3318,2.0397574877780563e-05
3319,2.0397574877780563e-05
3320,2.0405244636300023e-05
3321,2.0405244636300023e-05
3322,2.0405460418263965e-05
3323,2.040670448120589e-05
3324,2.040670448120589e-05
3325,2.0415511704629234e-05
3326,2.0415511704629234e-05
3327,2.042079365536194e-05
3328,2.0424794926438425e-05
3329,2.0424794926438425e-05
3330,2.042620413519419e-05
3331,2.042620413519419e-05
3332,2.0427545159612466e-05
3333,2.0427545159612466e-05
3334,2.0437188443697083e-05
3335,2.0437188443697083e-05
3336,2.044802512157225e-05
3337,2.044802512157225e-05
3338,2.0461036253540388e-05
3339,2.0461036253540388e-05
3340,2.0465412877394554e-05
3341,2.0465412877394554e-05
3342,2.046547050571973e-05
3343,2.046565306277759e-05
3344,2.046565306277759e-05
3345,2.046579727766412e-05
3346,2.046579727766412e-05
3347,2.0473867696616074e-05
3348,2.047392153619842e-05
3349,2.0474463770538842e-05
3350,2.0474463770538842e-05
3351,2.047456497354322e-05
3352,2.0474856262224994e-05
3353,2.0474856262224994e-05
3354,2.049153108966225e-05
3355,2.049153108966225e-05
3356,2.0494078619273842e-05
3357,2.0494078619273842e-05
3358,2.049499410092281e-05
3359,2.049499410092281e-05
3360,2.0497378140785808e-05
3361,2.0497378140785808e-05
3362,2.0503598576824872e-05
3363,2.0503598576824872e-05
3364,2.050641309426375e-05
3365,2.050762585241079e-05
3366,2.050762585241079e-05
3367,2.050871916968236e-05
3368,2.050871916968236e-05
3369,2.051381119746319e-05
3370,2.051381119746319e-05
3371,2.0514133402001055e-05
3372,2.0514133402001055e-05
3373,2.051543670469249e-05
3374,2.0516273521167756e-05
3375,2.0516273521167756e-05
3376,2.0518380777541136e-05
3377,2.0518380777541136e-05
3378,2.0522395758577363e-05
3379,2.0522395758577363e-05
3380,2.0527317539567962e-05
3381,2.0527317539567962e-05
3382,2.0529139048459497e-05
3383,2.053150828992243e-05
3384,2.053150828992243e-05
3385,2.0538787528522882e-05
3386,2.0538787528522882e-05
3387,2.0542600540615714e-05
3388,2.0545047694437417e-05
3389,2.0545047694437417e-05
3390,2.055336829725988e-05
3391,2.055336829725988e-05
3392,2.0572932744341334e-05
3393,2.0572932744341334e-05
3394,2.057720558327153e-05
3395,2.057720558327153e-05
3396,2.0587991355414617e-05
3397,2.0587991355414617e-05
3398,2.0599420583905282e-05
3399,2.0599420583905282e-05
3400,2.0601055641913963e-05
3401,2.0606369663426777e-05
3402,2.0609945678678363e-05
3403,2.0609945678678363e-05
3404,2.061038857988235e-05
3405,2.0610761138782875e-05
3406,2.0610761138782875e-05
3407,2.0613944982507996e-05
