id,betweenness,closeness,degree,eigenvector,page,clustering,katz
43,0.0,,0.0076962544894817,0.0016081897407827,0.0001506292188024,0.3471264367816092,0.0129648291084813
44,0.0,,0.0015392508978963,0.0004337375409179,6.44902399606163e-05,0.4,0.0114106272294963
45,0.0,,0.0343766033863519,0.0190511126902833,0.0004530695111908,0.1942542924475367,0.0196256836982524
46,0.0,,0.0094920472036942,0.0054969896505148,0.0001605991503773,0.2312312312312312,0.0134066173317255
47,0.0,,0.0164186762442278,0.0122175817080072,0.0002290371268389,0.2807539682539682,0.0152090604225061
48,0.0,,0.0171883016931759,0.00988814292138,0.0002498223011056,0.1198552691090004,0.0153300835397873
49,0.0,,0.0079527963057978,0.0023548065708877,0.000156592511739,0.1870967741935484,0.0129768716668179
50,0.0,,0.004361210877373,0.0007413227811304,0.0001057463052052,0.2941176470588235,0.0121032329256434
51,0.0,,0.0059004617752693,0.0040674666287528,0.00010351856732,0.4308300395256917,0.0125187793325061
52,0.0,,0.0143663417136993,0.0027253204074943,0.00025248324386,0.248051948051948,0.0146082437414026
53,0.0,,0.0084658799384299,0.0058338395886296,0.0001342991969496,0.240530303030303,0.0131574780486972
54,0.0015847860538827,,0.0246280143663417,0.0163985852824725,0.0003379990503968,0.1600877192982456,0.0172208730221962
55,0.0,,0.0076962544894817,0.0041455503524424,0.0001407693435298,0.2068965517241379,0.0129523659339235
56,0.0,,0.0028219599794766,0.001509804898038,7.947844744606154e-05,0.3636363636363636,0.0117320618568565
57,0.0,,0.0084658799384299,0.0012211907844932,0.000190462428585,0.1458333333333333,0.0131062573172229
58,0.0015847860538827,,0.0705489994869163,0.0483369923290358,0.0008321103477081,0.1451360318513603,0.0288366698548276
59,0.0,,0.0082093381221139,0.0013975157279167,0.0001582431774335,0.4112903225806452,0.0130936956216716
60,0.0,,0.0053873781426372,0.0036137325245682,9.612008880734517e-05,0.4952380952380952,0.0123940536364864
61,0.0,,0.0128270908158029,0.0082779188619091,0.000180613439688,0.2375510204081632,0.0142637354038349
62,0.0,,0.0225756798358132,0.0159833517406508,0.0002979268910616,0.1650992685475444,0.0167256704910888
63,0.0,,0.0256541816316059,0.0169088428411685,0.0003244716564749,0.2707070707070707,0.0175278896989273
64,0.0,,0.0138532580810672,0.0118255818960317,0.0001922374944572,0.2480782669461914,0.0145755354079026
65,0.0,,0.000256541816316,9.239366468378682e-07,8.83008854463422e-05,0.0,0.0110895640401757
66,0.0,,0.0041046690610569,0.0040112233062582,8.501990637399372e-05,0.3333333333333333,0.0120825722503813
67,0.0,,0.030271934325295,0.021449886719119,0.0003769979123921,0.1970157902361292,0.0186597993812349
68,0.0,,0.0102616726526423,0.0073018379819411,0.0001545614834825,0.4025641025641026,0.0136200662523658
69,0.0015847860538827,,0.0289892252437147,0.0162108557470102,0.0003755270775533,0.1776232616940581,0.0183133781707895
70,0.0,,0.0292457670600307,0.0181517025676602,0.0003711429735165,0.2588107436733426,0.0184084149502507
71,0.0,,0.0159055926115956,0.0134610414405357,0.0002116014874903,0.3093601269169751,0.0150879804110828
72,0.0,,0.0115443817342226,0.0072909919939522,0.0001739424731619,0.5131313131313131,0.0139350208295647
73,0.0,,0.0041046690610569,0.0021540024751835,8.873227477174495e-05,0.3,0.0120474196193649
74,0.0,,0.0012827090815802,0.0001299788094949,7.025569034158374e-05,0.4,0.0113385238650114
75,0.0,,0.0030785017957927,0.0006916013862995,9.867800518512638e-05,0.2121212121212121,0.0117912864576615
76,0.0,,0.026167265264238,0.019952505222859,0.0003295786455785,0.1292952824694234,0.0176513085186163
77,0.0,,0.000256541816316,9.99017036732505e-05,4.170644622583892e-05,0.0,0.011092700945878
78,0.0015847860538827,,0.0100051308363263,0.0068983892648684,0.0001543169261041,0.3522267206477733,0.0135563030555743
79,0.0,,0.0141097998973832,0.0120886027348288,0.0001928786207947,0.6262626262626263,0.01462577257324
80,0.0,,0.0238583889173935,0.0213620006861488,0.0002934892140559,0.1989247311827957,0.017137114106733
81,0.0,,0.0066700872242175,0.00364503502556,0.0001175712098083,0.3169230769230769,0.012688723317582
82,0.0,,0.0584915341200615,0.0468415310571966,0.0006885270644837,0.1367957338279619,0.0258830451853171
83,0.0,,0.0005130836326321,0.0003311630143534,4.46633672513828e-05,1.0,0.0111587962392328
84,0.0,,0.004617752693689,0.0019130596219271,9.372134366202252e-05,0.4248366013071895,0.012172885158976
85,0.0,,0.0097485890200102,0.0090699201776254,0.0001558220164617,0.267425320056899,0.0135446065445064
86,0.0,,0.0064135454079014,0.0042731874403257,0.0001143154483398,0.3233333333333333,0.0126570824065354
87,0.0,,0.0146228835300153,0.0084986039781743,0.0002096165640648,0.18796992481203,0.0147031795417805
88,0.0,,0.0164186762442278,0.010241384740757,0.0002242786367965,0.0873015873015873,0.015165044060453
89,0.0,,0.013340174448435,0.0061785103696765,0.0002198436190069,0.248868778280543,0.0143472541822969
90,0.0,,0.0151359671626475,0.0110107096520765,0.0002113196193533,0.2431326709526592,0.0148469922752562
91,0.0,,0.0366854797331965,0.0245296964293568,0.000444332987048,0.1729538067566236,0.0202921014666443
92,0.0,,0.0182144689584402,0.0038654433847768,0.0002948212479095,0.324748490945674,0.0155828292589248
93,0.0047543581616481,,0.0377116469984607,0.0170216435192619,0.0005389363971763,0.1918740098779237,0.0204215464449175
94,0.0,,0.0025654181631605,0.001541559892974,6.696550447876831e-05,0.3111111111111111,0.0116781392548919
95,0.0,,0.000256541816316,0.0001910873256082,4.1479533401478166e-05,0.0,0.0110938994273634
96,0.0,,0.0135967162647511,0.0129450054551884,0.0001821566474642,0.3432510885341074,0.0145333082141697
97,0.0,,0.0210364289379168,0.0145039345067536,0.0002787070632046,0.1890996687744655,0.0163331490907275
98,0.0,,0.000256541816316,2.088318117761973e-61,0.0002569340065004,0.0,0.0110895319670583
99,0.0,,0.0264238070805541,0.0141723484666784,0.0003450428690432,0.206929373691224,0.0176354815250526
100,0.0,,0.0148794253463314,0.0091635257915626,0.0002057809065474,0.4561403508771929,0.0147732795296462
101,0.0,,0.0354027706516162,0.021470998566127,0.0004507049251707,0.1473606262562149,0.0199290969597358
102,0.0031695721077654,,0.0472036942021549,0.0314227600709801,0.0005762216675841,0.1335234022333095,0.022934320502267
103,0.0,,0.0012827090815802,0.000575031820033,5.423396977053256e-05,0.0,0.0113457841681472
104,0.0,,0.0079527963057978,0.0039083136808303,0.0001314166323449,0.3010752688172043,0.0130096188748796
105,0.0,,0.0115443817342226,0.0040533681460754,0.000200407055076,0.2979797979797979,0.0139099448951845
106,0.0,,0.0100051308363263,0.0013488940651185,0.0001971735136247,0.1835357624831309,0.0134857684992967
107,0.0,,0.0379681888147768,0.0312980431693677,0.0004705341375995,0.1726420297848869,0.0207093996721603
108,0.0,,0.013340174448435,0.0026939667387368,0.0002489866410921,0.1779788838612368,0.0143404689146348
109,0.0,,0.0092355053873781,0.0090099867192008,0.0001408580054461,0.3809523809523809,0.0134030905062794
110,0.0,,0.0020523345305284,0.000684164289558,7.608681742683967e-05,0.3571428571428571,0.0115336407307984
111,0.0,,0.030528476141611,0.0237842979942196,0.000388098570263,0.1630821820253525,0.0187814820421886
112,0.0,,0.0092355053873781,0.0057591376835731,0.0001403296241563,0.3333333333333333,0.0133491845065258
113,0.0015847860538827,,0.0243714725500256,0.0152550941451065,0.0003237977911631,0.1767077267637178,0.0171825127910959
114,0.0031695721077654,,0.0341200615700359,0.022262904850837,0.0004457803135893,0.1596035543403964,0.0195944514162762
115,0.0,,0.0028219599794766,0.0026142405686433,6.988456703702019e-05,0.3272727272727272,0.0117605684604646
116,0.0,,0.0148794253463314,0.013793361566648,0.0002080108913721,0.2474289171203871,0.0148552635192798
117,0.0,,0.0241149307337095,0.0182385208064052,0.0003094429124263,0.2324410889956531,0.0171430183125719
118,0.0015847860538827,,0.0094920472036942,0.0036941224161635,0.000176973393275,0.2357357357357357,0.0134110306389039
119,0.0,,0.0138532580810672,0.0029854296751479,0.000238691615724,0.3696715583508036,0.0144916018401385
120,0.0015847860538827,,0.0148794253463314,0.0090542802788474,0.0002182993678281,0.2462189957652752,0.0147663121662968
121,0.0,,0.000256541816316,0.0002558239904672,4.153670175583176e-05,0.0,0.0110967524064274
122,0.0,,0.0102616726526423,0.0072965923315304,0.0001532582629184,0.5679487179487179,0.0136489091189782
123,0.0,,0.0020523345305284,0.0005535089578675,9.24274302429097e-05,0.1785714285714285,0.0115294179865829
124,0.0,,0.0210364289379168,0.0088462860393803,0.0003838333320144,0.0915386931647094,0.0162333794317863
125,0.0,,0.0012827090815802,0.0003568389342524,5.684232265262183e-05,0.3,0.0113434914605128
126,0.0,,0.0392508978963571,0.0270157963367128,0.0004845780152008,0.1081011351909184,0.0209210766392834
127,0.0015847860538827,,0.0071831708568496,0.0018333354347032,0.000148503586185,0.1613756613756613,0.0127989317586651
128,0.0,,0.0120574653668547,0.0025945252798018,0.0002187105592259,0.2386679000925069,0.0140323285054932
129,0.0,,0.000256541816316,0.0001088912259273,4.197608601787929e-05,0.0,0.0110926735700836
130,0.0,,0.0189840944073884,0.0127937602806779,0.0002530931647504,0.2402813772676786,0.0158451378054621
131,0.0,,0.0069266290405336,0.0052241554271707,0.0001163194946792,0.4074074074074074,0.0127993881875987
132,0.0,,0.004617752693689,0.0019449440909795,9.17850847724421e-05,0.4705882352941176,0.0121723029949149
133,0.0,,0.0035915854284248,0.0015816890799713,8.208023869099541e-05,0.6703296703296703,0.0119244693508265
134,0.0,,0.0079527963057978,0.0010206366353552,0.0001642683545641,0.2301075268817204,0.0129895529320949
135,0.0,,0.000256541816316,3.672465757762773e-05,4.347985254093741e-05,0.0,0.0110911758634716
136,0.0,,0.0097485890200102,0.0014700228220866,0.0001969502414743,0.2660028449502133,0.0134369047828417
137,0.0,,0.0159055926115956,0.0100104773296199,0.000292585776446,0.3220518244315177,0.0150209395845394
138,0.0015847860538827,,0.0325808106721395,0.0194756271632445,0.0004154919269233,0.1774778152730908,0.0191853644558756
139,0.0,,0.0056439199589533,0.0008783995074296,0.0001277818029597,0.5194805194805194,0.0124271399269939
140,0.0015847860538827,,0.0102616726526423,0.0058146438232647,0.0001703551166013,0.0974358974358974,0.0136119605027009
141,0.0,,0.0035915854284248,0.0007578528210225,9.618885344697982e-05,0.3186813186813186,0.0119035176805569
142,0.0,,0.0007696254489481,0.0003032090052496,4.975397756326252e-05,1.0,0.0112182368936766
143,0.0,,0.000256541816316,2.088318117761973e-61,0.0002569340065004,0.0,0.0110895319670583
144,0.0,,0.0187275525910723,0.0132231398835754,0.0002477446075084,0.2659817351598174,0.0157901975119336
145,0.0,,0.0548999486916367,0.0449201038470838,0.000653693593555,0.1549734544337677,0.0249745147226158
146,0.0,,0.000256541816316,5.25547266300673e-06,4.5592907409907135e-05,0.0,0.0110900510023985
147,0.0,,0.0177013853258081,0.0107465204346571,0.0002661989416206,0.1611253196930946,0.0154875902328107
148,0.0,,0.0187275525910723,0.0122016454326574,0.000264520337967,0.2256468797564688,0.0157568508648926
149,0.0015847860538827,,0.0274499743458183,0.0152699319017388,0.0003753337699412,0.1779227649444542,0.01789108413812
150,0.0,,0.0143663417136993,0.0079544237377148,0.0002425612878658,0.1331168831168831,0.0146176843376387
151,0.0,,0.0097485890200102,0.0057816273104628,0.0001486276079528,0.3456614509246088,0.0134774355181991
152,0.0,,0.0300153925089789,0.0254685984207419,0.0003782440954256,0.2088122605363984,0.018686281460822
153,0.0015847860538827,,0.0366854797331965,0.030963745429709,0.0004634566375317,0.1845759873928888,0.0204019933734801
154,0.0,,0.0100051308363263,0.0036117127726208,0.0001865982953575,0.1417004048582996,0.0134898868355802
155,0.0,,0.013340174448435,0.0070591646609481,0.0002103982735778,0.226998491704374,0.0143513914246194
156,0.0,,0.0053873781426372,0.0039434403604295,0.0001047698113278,0.3047619047619048,0.0123940779056249
157,0.0,,0.0161621344279117,0.0113559679324081,0.0002410083216242,0.2355350742447516,0.0151017358002585
158,0.0,,0.0112878399179066,0.0050522819073853,0.0001913117744918,0.2589852008456659,0.013831887608668
159,0.0,,0.008978963571062,0.0066435193681626,0.000142884806704,0.3025210084033613,0.0133084993946794
160,0.0,,0.0207798871216008,0.0131835513369995,0.0002685203678216,0.2885802469135802,0.0162657347742878
161,0.0,,0.0035915854284248,0.0021821542199969,8.297041410662476e-05,0.4065934065934066,0.011932824293319
162,0.0,,0.0053873781426372,0.0034132693090062,0.0001060280947313,0.2428571428571428,0.0123844965609778
163,0.0,,0.0105182144689584,0.0057152300194683,0.0001677867538331,0.1658536585365853,0.0136570542581954
164,0.0,,0.0123140071831708,0.0084598081889679,0.000174302215132,0.3918439716312056,0.0141522987510262
165,0.0,,0.0141097998973832,0.0117298388100357,0.0002031265657685,0.1609427609427609,0.0146191358997236
166,0.0,,0.004617752693689,0.0014660205582976,9.980553507154456e-05,0.5620915032679739,0.0121717561044666
167,0.0,,0.0071831708568496,0.0017319701246562,0.0001581331868273,0.2566137566137566,0.0128122671003215
168,0.0,,0.0100051308363263,0.0064741465972865,0.0001504681323463,0.3414304993252361,0.0135545965608322
169,0.0,,0.0271934325295023,0.0164246152930204,0.0003526858061612,0.2174303683737646,0.0178508765276378
170,0.0015847860538827,,0.013083632632119,0.0030382622942703,0.0002310426827759,0.4329411764705882,0.0142909069020101
171,0.0,,0.0410466906105695,0.027415884978542,0.0005118530190819,0.1854559748427673,0.0213784454482174
172,0.0,,0.0115443817342226,0.0025095360595273,0.0002195468026178,0.3383838383838384,0.013927839092294
173,0.0,,0.0064135454079014,0.0040332655351829,0.0001263913109049,0.2866666666666667,0.0126526214392033
174,0.0015847860538827,,0.0402770651616213,0.0069688412111581,0.0006396056565703,0.202025151069737,0.0210054392177948
175,0.0,,0.0135967162647511,0.0092170203968192,0.0002054321389718,0.2017416545718432,0.0144481457163883
176,0.0,,0.0374551051821446,0.02018351447743,0.0004771915567934,0.2164383561643835,0.020403643133229
177,0.0,,0.0118009235505387,0.0106699314004806,0.0001796532648486,0.2628019323671497,0.0140678982128923
178,0.0,,0.0179579271421241,0.0108608628912715,0.0002666573541605,0.1391304347826087,0.0155323906962713
179,0.0,,0.0076962544894817,0.005943902783671,0.0001227926973856,0.4781609195402299,0.0129788346442135
180,0.0,,0.0064135454079014,0.0040431999302767,0.0001100148459956,0.3166666666666666,0.0126488955340838
181,0.0,,0.0256541816316059,0.0179282814318727,0.0003343004270158,0.1387878787878788,0.0175147170352715
182,0.0,,0.0030785017957927,0.0002420531967651,0.0001059346003509,0.2727272727272727,0.011770810654259
183,0.0,,0.0048742945100051,0.003526394029149,9.41606734812774e-05,0.3625730994152046,0.0122651510140187
184,0.0,,0.0151359671626475,0.0085845119603804,0.0002089255185089,0.2232612507305669,0.0148271736448203
185,0.0,,0.0236018471010774,0.0106194877693313,0.0003202790964044,0.2840420449116101,0.0168967586620735
186,0.0,,0.0112878399179066,0.0055733848758172,0.0001703855447388,0.2970401691331923,0.0138465746339549
187,0.0,,0.0105182144689584,0.0063262159841839,0.0001567489646028,0.3865853658536585,0.0136728521687891
188,0.0,,0.0374551051821446,0.0235092223915901,0.0004603175012048,0.1990552668871044,0.0204717495003046
189,0.0031695721077654,,0.0577219086711133,0.0502020257558371,0.0006874124738498,0.1794444444444444,0.0257752765035852
190,0.0,,0.0076962544894817,0.0048143151964833,0.0001264980344023,0.3172413793103448,0.0129534329135548
191,0.0,,0.0220625962031811,0.0048752480895205,0.0003514253782927,0.2205198358413132,0.0165313156784937
192,0.0,,0.000256541816316,1.6841834684031802e-05,4.344743026010854e-05,0.0,0.0110908423141503
193,0.0031695721077654,,0.0184710107747562,0.0118611545138178,0.000249514634661,0.1979655712050078,0.0156924750829825
194,0.0,,0.0025654181631605,0.0018096950083394,6.716212270540206e-05,0.6888888888888889,0.0116769199569593
195,0.0,,0.0161621344279117,0.0065715719427723,0.000309560212572,0.1909882232462877,0.0150237925712944
196,0.0,,0.0125705489994869,0.0048675144434453,0.0002063002044368,0.195578231292517,0.0141348785092372
197,0.0,,0.000256541816316,6.88799789140058e-05,4.251886112398641e-05,0.0,0.0110921038907954
198,0.0,,0.0017957927142124,0.0011710900916735,5.95207558517484e-05,0.3333333333333333,0.0114830387732379
199,0.0,,0.0010261672652642,5.7487571644853625e-05,8.723390167983687e-05,0.1666666666666666,0.011274553748423
200,0.0,,0.0292457670600307,0.0248676487425705,0.0003684744884428,0.2173575531749728,0.0184851080075235
201,0.0,,0.0238583889173935,0.0143839004886083,0.0003156799039548,0.1376811594202898,0.0170106585880041
202,0.0,,0.0005130836326321,0.0001214335314906,4.71454926036694e-05,1.0,0.0111696441926107
203,0.0,,0.0020523345305284,0.0003782064159504,8.178953310622797e-05,0.5714285714285714,0.0115250998373003
204,0.0015847860538827,,0.0202668034889687,0.0116692147090283,0.0002826756041198,0.409607270366764,0.0161251863759516
205,0.0,,0.0489994869163673,0.0072750490692656,0.0007723382120178,0.1925048222650868,0.0231233050238474
206,0.0,,0.0025654181631605,0.0008722243338912,9.200976710645952e-05,0.0666666666666666,0.0116604762482924
207,0.0015847860538827,,0.0464340687532067,0.0350059463638011,0.0005615573868235,0.1646408839779005,0.0228001375800379
208,0.0,,0.0366854797331965,0.0281602511905971,0.0004384153230425,0.2050625430907121,0.0203548887888506
209,0.0,,0.0,0.0,3.854010097506455e-05,0.0,0.0110288429861441
210,0.0,,0.008722421754746,0.002463668604007,0.0001720597353735,0.1853832442067736,0.0131745110904801
211,0.0,,0.0251410979989738,0.0167675516920216,0.0003260320695497,0.2127077635177782,0.0173570987851994
212,0.0,,0.0256541816316059,0.0221319943153081,0.0003161935194178,0.2204040404040404,0.0175693207847536
213,0.0,,0.000256541816316,5.738183594365413e-05,4.23160979413043e-05,0.0,0.0110911063490905
214,0.0,,0.000256541816316,1.4459357878272693e-05,4.4924924015710055e-05,0.0,0.0110900706380641
215,0.0079239302694136,,0.0772190867111339,0.0492876307329047,0.000945989754605,0.0860022148394241,0.0304587198013493
216,0.0,,0.0076962544894817,0.0021428043872723,0.0001499897588593,0.1885057471264367,0.0129598648241047
217,0.0,,0.0053873781426372,0.0023379573429181,0.0001320184324782,0.1333333333333333,0.0123659018144794
218,0.0,,0.0038481272447408,0.0010479506594648,0.0001122316381355,0.3428571428571428,0.0119726114714066
219,0.0,,0.0153925089789635,0.0098704445379299,0.0002176110743331,0.2508474576271186,0.0148948073368229
220,0.0,,0.0074397126731657,0.0020161952680465,0.000144655950306,0.1921182266009852,0.0128902636872936
221,0.0,,0.0110312981015905,0.0036728061923826,0.0001964132928202,0.1716500553709856,0.0137738432205416
222,0.0,,0.0161621344279117,0.0028525248133804,0.0002783101128843,0.2954429083461341,0.0150590685495075
223,0.0,,0.0035915854284248,0.0021863070413524,8.063916278243927e-05,0.3516483516483517,0.0119338827201539
224,0.0,,0.0012827090815802,0.0005429344838491,5.616472655995472e-05,0.3,0.0113464443991942
225,0.0,,0.0005130836326321,8.93543665822498e-05,4.708060486489744e-05,1.0,0.0111538924316101
226,0.0,,0.0184710107747562,0.0121262241191215,0.0002532462095984,0.2390453834115806,0.0156994543296805
227,0.0,,0.0192406362237044,0.0043593865524027,0.0003223063882857,0.2151351351351351,0.015821568869048
228,0.0031695721077654,,0.0369420215495125,0.0242179201423716,0.0004748216146704,0.2053224553224553,0.0203293627285228
229,0.0,,0.0253976398152898,0.0111523035015824,0.0003438730443138,0.2494331065759637,0.017335435599056
230,0.0,,0.0007696254489481,0.000756430957182,4.764188269291838e-05,0.0,0.0112277795195882
231,0.0,,0.0082093381221139,0.003085051684258,0.0001490640225868,0.3588709677419355,0.0130596197500877
232,0.0,,0.0428424833247819,0.0291359076888718,0.0005103927370604,0.1590794314984489,0.0218754229978904
233,0.0,,0.0123140071831708,0.0084146153737755,0.0001822679434638,0.2030141843971631,0.0141461228009178
234,0.0,,0.0120574653668547,0.0057723114521301,0.0001779804178474,0.2516188714153561,0.0140289810236976
235,0.0,,0.0005130836326321,0.0003543443624622,4.439566974824424e-05,0.0,0.011159920855859
236,0.0,,0.000256541816316,8.263176913326694e-06,5.105401066155133e-05,0.0,0.0110899102546041
237,0.0,,0.0082093381221139,0.0057391306170097,0.0001303390399418,0.2943548387096774,0.0130971600299047
238,0.0,,0.0307850179579271,0.0168190211157109,0.0004314238554441,0.1063025210084033,0.0187014845019433
239,0.0015847860538827,,0.0202668034889687,0.0149344658731908,0.0002813668182215,0.1713729308666017,0.0161974738245425
240,0.0031695721077654,,0.0428424833247819,0.0264977923343883,0.0005761128205059,0.1168746843662073,0.0217773101923713
241,0.0047543581616481,,0.0479733196511031,0.0293898507248009,0.0006239559683588,0.1007992639871197,0.023050648806507
242,0.0,,0.0012827090815802,0.0006067963098837,5.579586723471548e-05,0.5,0.0113452454334245
243,0.0,,0.0015392508978963,0.0011839082686141,6.904807857770299e-05,0.6,0.0114255748658853
244,0.0,,0.0025654181631605,0.0008757831305042,7.241862889524652e-05,0.5777777777777777,0.0116617760869641
245,0.0,,0.0153925089789635,0.0138199758169094,0.0002008351375746,0.2807909604519774,0.0149943755538992
246,0.0,,0.0100051308363263,0.0051786654452236,0.000163596996732,0.2361673414304993,0.0135205146276092
247,0.0,,0.0220625962031811,0.0108211363686537,0.0003153996147464,0.3009575923392613,0.016534984543766
248,0.0,,0.0069266290405336,0.0011666215697378,0.0001770170000654,0.2393162393162393,0.0127450918034861
249,0.0,,0.013083632632119,0.0094046554185582,0.0001901918868574,0.2203921568627451,0.0143288163560491
250,0.0031695721077654,,0.0797845048742945,0.0594847168880012,0.00095750801949,0.1215226636241053,0.0312263141439578
251,0.0,,0.0094920472036942,0.0040009444732466,0.0001587322071118,0.1786786786786786,0.0133778391353208
252,0.0,,0.0148794253463314,0.0120263550930817,0.0002043712709626,0.2819116757410768,0.0148095243779883
253,0.0,,0.0061570035915854,0.0034894937652248,0.0001134376631415,0.3442028985507246,0.0125738838898486
254,0.0,,0.000256541816316,0.0001148019863833,4.223080760967349e-05,0.0,0.0110939126422416
255,0.0,,0.0012827090815802,0.0005230443536022,5.64759759831037e-05,0.3,0.011346884379817
256,0.0,,0.0312981015905592,0.0254529788186919,0.0003904990025386,0.2044438422977916,0.0189917591162119
257,0.0015847860538827,,0.0369420215495125,0.0266841446173046,0.0004857895950876,0.1497668997668997,0.0203830109860498
258,0.0015847860538827,,0.034633145202668,0.0177866604578004,0.0004501368606647,0.2281923714759535,0.0196893089555251
259,0.0015847860538827,,0.0569522832221652,0.0484251143483209,0.000681039613441,0.1422689657983775,0.0255502218957738
260,0.0,,0.0374551051821446,0.0254513190437843,0.000449977877385,0.1706188001889466,0.0204780630352854
261,0.0,,0.0479733196511031,0.0399504306882688,0.0005587349590222,0.201081018917831,0.023239491785486
262,0.0,,0.0023088763468445,0.0004378869107632,7.700483926898346e-05,0.3055555555555556,0.0115966074758083
263,0.0,,0.0005130836326321,3.433308621812692e-05,4.794740437339838e-05,1.0,0.0111526085477765
264,0.0015847860538827,,0.0112878399179066,0.0088602445492751,0.0001685563842194,0.1448202959830866,0.0139057196268093
265,0.0,,0.0166752180605438,0.0031693481462964,0.0002850344878583,0.2841346153846154,0.0151870774498455
266,0.0,,0.0035915854284248,0.0026393323394383,8.226285254722519e-05,0.1978021978021978,0.0119364975921826
