id,betweenness,closeness,degree,eigenvector,page,clustering,katz
21,0.0,,0.0008517887563884,7.870594579766138e-64,0.00048943085653,0.0,0.0289631104637509
22,0.0042964554242749,,0.0025553662691652,0.1516184524346486,0.0008153211286911,0.0,0.0292810713381472
23,0.0236305048335123,,0.0051107325383304,0.176143596229125,0.0017310488394713,0.0,0.0297568223380719
24,0.0042964554242749,,0.0025553662691652,0.0584465434636473,0.0009247380185816,0.0,0.0292805950704757
25,0.0021482277121374,,0.0017035775127768,0.0184006712776824,0.0006700063549715,0.0,0.0291217733959015
26,0.0,,0.0017035775127768,0.0153481838931198,0.0006589262454093,0.0,0.0291218527274471
27,0.0451127819548872,,0.0034071550255536,0.0431522515460869,0.0011586821126931,0.0,0.0294393374926361
28,0.0021482277121374,,0.0017035775127768,0.0119782095657098,0.0006668256475776,0.0,0.0291218527274272
29,0.0,,0.0017035775127768,0.0048856028648474,0.0006885931838254,0.0,0.0291217733561757
30,0.0032223415682062,,0.0025553662691652,0.0076151933024792,0.0009784894867995,0.0,0.0292805156195737
31,0.0021482277121374,,0.0017035775127768,0.0020445483089208,0.0007330501933385,0.0,0.0291217732767842
32,0.0010741138560687,,0.0017035775127768,0.0005843392390222,0.0007714303753899,0.0,0.0291216939452187
33,0.0,,0.0017035775127768,0.0002989075454391,0.0007810128189401,0.0,0.029121773157727
34,0.0053705692803437,,0.0025553662691652,0.0006144107405513,0.0011477693415021,0.0,0.0292802775059586
35,0.0,,0.0017035775127768,0.0043725209074668,0.0007387925783103,0.0,0.0291217732370987
36,0.0032223415682062,,0.0025553662691652,0.0136819733265322,0.001054990931769,0.0,0.029280436169328
37,0.0064446831364124,,0.004258943781942,0.0470865626381992,0.0014718408923786,0.0,0.0295977626280225
38,0.0021482277121374,,0.0017035775127768,0.0631153442263422,0.0005981357965462,0.0,0.0291224080089784
39,0.0161117078410311,,0.0068143100511073,0.2060334949854767,0.0020702988181082,0.0357142857142857,0.0300739113174694
40,0.0,,0.0017035775127768,0.0674148738869969,0.0006027949533814,0.0,0.0291221700938523
41,0.0,,0.0017035775127768,0.0643295551030842,0.0005996990788742,0.0,0.0291219323765595
42,0.0032223415682062,,0.004258943781942,0.1905746949641114,0.0012679860483406,0.0,0.0295982390152491
43,0.0225563909774436,,0.0059625212947189,0.3003082302124091,0.0016823624441454,0.0476190476190476,0.0299158036280793
44,0.0,,0.0017035775127768,0.0841850643186333,0.0005813845700354,0.0,0.0291221703316897
45,0.0,,0.0025553662691652,0.0373105566805146,0.0008793321401746,0.0,0.0292805157389295
46,0.0311493018259935,,0.004258943781942,0.0535353099878561,0.0014209077375466,0.0,0.0295977625094017
47,0.0322234156820622,,0.004258943781942,0.0266227030101319,0.0013826167383124,0.0,0.0295979209739645
48,0.0032223415682062,,0.0025553662691652,0.0254950127009707,0.0008623934280335,0.0,0.0292806743621758
49,0.0021482277121374,,0.0034071550255536,0.0682030315105878,0.0010676324135039,0.1666666666666666,0.0294393376513001
50,0.0032223415682062,,0.0034071550255536,0.1484529545596312,0.0010121958536645,0.3333333333333333,0.0294398137205629
51,0.0042964554242749,,0.004258943781942,0.1602712539519094,0.001304475046102,0.1,0.0295981595645259
52,0.0,,0.0017035775127768,0.0480263255225845,0.0005924068582142,0.0,0.0291220115096561
53,0.0042964554242749,,0.0025553662691652,0.03233525649483,0.0008565617820167,0.0,0.0292805157389095
54,0.0042964554242749,,0.0025553662691652,0.0150736025710322,0.0008665148030109,0.0,0.0292805950702965
55,0.0,,0.0017035775127768,0.007981277544836,0.0006027411858435,0.0,0.0291220114698504
56,0.0,,0.004258943781942,0.0169348034013371,0.0013486768402125,0.1,0.0295980006230167
57,0.0354457572502685,,0.0034071550255536,0.0186784654989412,0.0010913409644313,0.1666666666666666,0.029439496155787
58,0.0,,0.0008517887563884,9.418993708624297e-154,0.000657058950425,0.0,0.0289631103051273
59,0.0,,0.0017035775127768,9.418993708624297e-154,0.0012449540090705,0.0,0.0291215352823061
60,0.0,,0.0008517887563884,9.418993708624297e-154,0.000657058950425,0.0,0.0289631103051273
61,0.0,,0.0008517887563884,3.60857742738792e-124,0.0005917372772422,0.0,0.0289631895572816
62,0.0,,0.0025553662691652,3.6085774273879128e-124,0.0016368840481675,0.0,0.0292800395908519
63,0.0,,0.0008517887563884,3.60857742738792e-124,0.0005917372772422,0.0,0.0289631895572816
64,0.0204081632653061,,0.0034071550255536,0.08660363635331,0.001087366188477,0.1666666666666666,0.0294395756461363
65,0.0085929108485499,,0.004258943781942,0.0405925635786387,0.0014540084616473,0.1,0.0295977624695964
66,0.0,,0.0017035775127768,0.0118492634299546,0.0006490143337214,0.0,0.029121931979641
67,0.0010741138560687,,0.0017035775127768,0.0069281307774584,0.0006444218816114,0.0,0.029121852806739
68,0.0075187969924812,,0.0034071550255536,0.0159354956583161,0.0011324103267454,0.0,0.0294393374924972
69,0.0257787325456498,,0.0051107325383304,0.0302430909628789,0.0016613728455828,0.0,0.0297567428869305
70,0.0171858216970998,,0.0051107325383304,0.0284681262047256,0.0015932232682748,0.0,0.0297565844614189
71,0.0,,0.0017035775127768,0.009706304370302,0.0005947643751378,0.0,0.0291221700139839
72,0.0010741138560687,,0.0034071550255536,0.010457955826055,0.0011346077651039,0.0,0.0294390994979792
73,0.0021482277121374,,0.0025553662691652,0.0098591301850262,0.0009390074385876,0.0,0.0292805949116721
74,0.0010741138560687,,0.0017035775127768,0.0074202310720561,0.0006412308216237,0.0,0.0291218526876816
75,0.0064446831364124,,0.0025553662691652,0.0042632924665163,0.0009491732528872,0.0,0.0292803569961679
76,0.0053705692803437,,0.0017035775127768,0.0011651860503719,0.0006951273930028,0.0,0.0291218524892527
77,0.0053705692803437,,0.0025553662691652,0.0004095912991514,0.0010526166215706,0.0,0.0292802775059189
78,0.0021482277121374,,0.0017035775127768,0.0003470340001838,0.0007351783079232,0.0,0.0291217731577865
79,0.0032223415682062,,0.0017035775127768,0.0009821642174031,0.0007270196154539,0.0,0.0291216940642165
80,0.0053705692803437,,0.0017035775127768,0.0035918722224565,0.0006743887975561,0.0,0.0291220112715605
81,0.0182599355531686,,0.0051107325383304,0.0134228094395847,0.0016761308159002,0.0666666666666666,0.0297565050505007
82,0.0,,0.0017035775127768,0.0037015853218065,0.0006556607125314,0.0,0.0291220906030467
83,0.0,,0.0025553662691652,0.0014221605351042,0.0010244302989027,0.0,0.0292803570359331
84,0.0064446831364124,,0.0034071550255536,0.0016472786250316,0.0012345570867859,0.0,0.029439178511879
85,0.0096670247046186,,0.0025553662691652,0.0020334082820867,0.0010037206643073,0.0,0.0292805947924755
86,0.024704618689581,,0.0034071550255536,0.0059669274805899,0.0012550702025623,0.0,0.029439099378802
87,0.0,,0.0008517887563884,4.030294528612544e-14,0.0005105940764532,0.0,0.0289631103448129
88,0.0010741138560687,,0.0017035775127768,1.616249297512217e-13,0.0009003305430813,0.0,0.0291216146534381
89,0.0032223415682062,,0.0017035775127768,6.078542706708924e-13,0.0007961693716698,0.0,0.0291218525288591
90,0.0741138560687433,,0.0034071550255536,2.276028605907033e-12,0.0013438837415285,0.0,0.0294390990612558
91,0.0365198711063372,,0.0017035775127768,6.127098962116877e-13,0.0007125079634801,0.0,0.0291218526478963
92,0.0354457572502685,,0.0017035775127768,1.810971244510777e-13,0.0007034801718608,0.0,0.0291218527271884
93,0.0590762620837809,,0.0034071550255536,1.1353546510378305e-13,0.0012833444301298,0.0,0.0294392577244066
94,0.0,,0.0008517887563884,3.333188934340824e-06,0.0004930543436446,0.0,0.0289631896365735
95,0.0032223415682062,,0.0025553662691652,1.3367421267153676e-05,0.0012885909163823,0.0,0.0292801981744327
96,0.0064446831364124,,0.0017035775127768,4.6705663472260734e-05,0.0008377532434514,0.0,0.0291217731180413
97,0.0085929108485499,,0.0017035775127768,0.0001739410592815,0.0008110562537014,0.0,0.0291216939055529
98,0.0085929108485499,,0.0017035775127768,0.0006508680385873,0.000769547090777,0.0,0.0291216939850633
99,0.0107411385606874,,0.0017035775127768,0.0024363024510108,0.0006985755272795,0.0,0.0291219322174383
100,0.0547798066595059,,0.004258943781942,0.0091196899909605,0.0014327318290531,0.0,0.0295983968844823
101,0.0118152524167561,,0.0034071550255536,0.0044538394565783,0.0011498486148993,0.0,0.0294391788690517
102,0.0053705692803437,,0.0017035775127768,0.0022317242804688,0.0006201904819244,0.0,0.0291219319796807
103,0.0053705692803437,,0.0025553662691652,0.0044962147262765,0.0008749201991587,0.0,0.0292804364864971
104,0.0042964554242749,,0.0017035775127768,0.0047774071409258,0.0005909669657039,0.0,0.0291220114701087
105,0.0150375939849624,,0.004258943781942,0.014662341853841,0.0012654077292605,0.1,0.0295981597227131
106,0.0182599355531686,,0.0051107325383304,0.014657789094777,0.0015689971635282,0.0,0.0297569016696563
107,0.0440386680988184,,0.0068143100511073,0.0177536792630194,0.0020099996630678,0.0357142857142857,0.0300742284855843
108,0.0032223415682062,,0.0025553662691652,0.0059831846964323,0.000841498229699,0.0,0.029280833303426
109,0.0032223415682062,,0.0025553662691652,0.0020957281726017,0.0008887961963213,0.0,0.0292806741640647
110,0.0021482277121374,,0.0051107325383304,0.0011583157371146,0.0017595826730105,0.0,0.0297561082731386
111,0.0,,0.0017035775127768,0.0003457024277221,0.0006603346412455,0.0,0.0291220903649514
112,0.0,,0.0025553662691652,0.0002279314436632,0.0009992005902005,0.0,0.0292802776249564
113,0.0010741138560687,,0.0017035775127768,0.0002386066500844,0.0006974430423708,0.0,0.0291217732371382
114,0.0010741138560687,,0.0017035775127768,0.0007289499419017,0.0006738414427915,0.0,0.0291218526479562
115,0.0300751879699247,,0.0034071550255536,0.0026847793246932,0.0011739979017115,0.0,0.0294391786706618
116,0.0010741138560687,,0.0017035775127768,0.0004659412560534,0.0006646733266476,0.0,0.0291220111919106
117,0.0107411385606874,,0.0034071550255536,0.0002213413612166,0.0012911828262159,0.0,0.0294388613046739
118,0.0042964554242749,,0.0017035775127768,6.0185815243835175e-05,0.0007022471695211,0.0,0.0291218524893122
119,0.0010741138560687,,0.0017035775127768,2.0026225530497992e-05,0.000705687585475,0.0,0.0291217733163309
120,0.0010741138560687,,0.0025553662691652,2.012703722491946e-05,0.0009856903855362,0.3333333333333333,0.02928043616901
121,0.0021482277121374,,0.0025553662691652,1.7356008067289276e-05,0.0009914516715129,0.3333333333333333,0.0292805154607508
122,0.0021482277121374,,0.0025553662691652,6.1423666062039215e-06,0.0010846266131095,0.0,0.0292804360896187
123,0.0,,0.0025553662691652,1.749099423421036e-06,0.0012593934058167,0.0,0.0292801982141978
124,0.0,,0.0008517887563884,4.3613757723933333e-07,0.0004847817270233,0.0,0.0289631896365934
125,0.0,,0.0017035775127768,1.4989540738338489e-93,0.0008299420750906,0.0,0.0291217731576674
126,0.0,,0.0025553662691652,1.827560172534445e-93,0.0012211071684432,0.0,0.0292802774266069
127,0.0,,0.0017035775127768,1.4989540738338489e-93,0.0008299420750906,0.0,0.0291217731576674
128,0.0,,0.0017035775127768,1.1703479751332498e-93,0.0008376661534174,0.0,0.0291216939055131
129,0.0,,0.0008517887563884,5.716151428596435e-16,0.0004622208883366,0.0,0.0289632690076858
130,0.0150375939849624,,0.0034071550255536,2.292302270140099e-15,0.0015730225440812,0.0,0.0294389403983828
131,0.0096670247046186,,0.0017035775127768,6.126371413429204e-16,0.0008255849275373,0.0,0.0291218525287996
132,0.0042964554242749,,0.0017035775127768,1.6450674096706772e-16,0.0008549742031431,0.0,0.0291217731973332
133,0.0032223415682062,,0.0025553662691652,4.7069923967171855e-17,0.0013275777143243,0.0,0.0292801981348463
134,0.0,,0.0017035775127768,1.251581460705664e-17,0.0009594695377106,0.0,0.0291216938262608
135,0.0,,0.0008517887563884,3.1209991021048345e-18,0.0005357281522186,0.0,0.0289631103843993
136,0.0064446831364124,,0.0025553662691652,0.002556925005845,0.000925682964742,0.0,0.0292808329463124
137,0.0773361976369495,,0.0068143100511073,0.0063407616897311,0.0021604698322367,0.0,0.0300739108805265
138,0.0118152524167561,,0.0025553662691652,0.0021714434658948,0.0008558272233602,0.0,0.0292809122779174
139,0.0150375939849624,,0.0034071550255536,0.0013693604412296,0.0011225500305093,0.0,0.0294390204437575
140,0.0150375939849624,,0.0017035775127768,0.0017017853159734,0.0005826492461685,0.0,0.0291222493062606
141,0.0311493018259935,,0.0059625212947189,0.0054532147663829,0.0017800898651593,0.0476190476190476,0.0299152480678914
142,0.0021482277121374,,0.0017035775127768,0.0031901401065808,0.0005613094031932,0.0,0.0291223288362556
143,0.0225563909774436,,0.004258943781942,0.0073369543085093,0.0012776590496002,0.2,0.0295980804309724
144,0.0504833512352309,,0.0051107325383304,0.010630043911175,0.0015354334873043,0.0666666666666666,0.0297571396643537
145,0.0343716433941997,,0.004258943781942,0.0040567257491786,0.0014082098113817,0.0,0.0295978419995324
146,0.0085929108485499,,0.0017035775127768,0.0011109500037684,0.0006472617493893,0.0,0.0291219319797006
147,0.0042964554242749,,0.0017035775127768,0.0003977644631433,0.0006586176142751,0.0,0.029121773395802
148,0.037593984962406,,0.0025553662691652,0.0004839119901584,0.0009020392066693,0.0,0.0292805156197326
149,0.0365198711063372,,0.0025553662691652,0.0008572072741145,0.0009140647868763,0.0,0.0292805156195935
150,0.0096670247046186,,0.0017035775127768,0.0002689451832806,0.0006613149686178,0.0,0.0291219318604643
151,0.0064446831364124,,0.0017035775127768,9.2589352294995e-05,0.0007087744872969,0.0,0.0291219317414467
152,0.0085929108485499,,0.0025553662691652,0.0001499785395391,0.0010815689715092,0.0,0.0292802775852308
153,0.0032223415682062,,0.0017035775127768,0.0004688364333737,0.0007097596560098,0.0,0.0291218525685448
154,0.0161117078410311,,0.0025553662691652,0.001730259935885,0.0009718641853226,0.0,0.0292805155005956
155,0.0085929108485499,,0.0025553662691652,0.0005033336594693,0.0009725658261756,0.0,0.0292804362086561
156,0.0032223415682062,,0.0025553662691652,0.0001520160822523,0.0009884869000584,0.3333333333333333,0.0292804361689703
157,0.0,,0.0017035775127768,5.1559035686541225e-05,0.0006968406110836,1.0,0.0291218526081312
158,0.0214822771213748,,0.0017035775127768,4.201881308415491e-08,0.0007286685550275,0.0,0.0291218525687035
159,0.0193340494092373,,0.0017035775127768,1.1300148678139074e-08,0.0007518663117847,0.0,0.029121773237039
160,0.0182599355531686,,0.0025553662691652,3.2572234473955113e-09,0.0011090420433542,0.0,0.0292802775059585
161,0.0010741138560687,,0.0017035775127768,8.724723258834344e-10,0.000783144774035,0.0,0.029121773157727
162,0.0010741138560687,,0.0017035775127768,2.3830549594805545e-10,0.0008022649383056,0.0,0.0291216939451789
163,0.0,,0.0017035775127768,8.226414063812437e-11,0.0008034701509718,0.0,0.0291217731973332
164,0.0193340494092373,,0.004258943781942,7.436779230812177e-15,0.0018142344296314,0.0,0.0295975241572935
165,0.0,,0.0008517887563884,1.85445350497896e-15,0.0004363734467835,0.0,0.0289633482995654
166,0.0,,0.0008517887563884,4.039707182882425e-05,0.000486088188652,0.0,0.0289631103844391
167,0.0010741138560687,,0.0017035775127768,0.0001620060910633,0.0008426696302575,0.0,0.029121693905672
168,0.0032223415682062,,0.0025553662691652,0.0006093031646208,0.0010642626177918,0.0,0.0292803569565225
169,0.0032223415682062,,0.0025553662691652,0.002088909965228,0.0009243176162297,0.0,0.0292808329066068
170,0.0,,0.0017035775127768,0.0014271958080945,0.000624171828255,0.0,0.0291219323365951
171,0.0644468313641246,,0.0034071550255536,0.003634616801348,0.0011027211340127,0.0,0.0294394962751419
172,0.0010741138560687,,0.0017035775127768,0.0013627489646027,0.0006030952195458,0.0,0.0291220907617108
173,0.0064446831364124,,0.004258943781942,0.0018303778370617,0.0014165493107273,0.0,0.0295976831381498
174,0.0010741138560687,,0.0017035775127768,0.0005164111342377,0.0006634253356999,0.0,0.0291219318606037
175,0.0010741138560687,,0.0017035775127768,0.0002404800717114,0.0006933137819548,0.0,0.0291216940641968
176,0.0,,0.0017035775127768,0.0004477912537555,0.0006668339268555,0.0,0.0291218525291769
177,0.0010741138560687,,0.0034071550255536,0.0015546419666516,0.0011492798778806,0.0,0.0294390202852927
178,0.0,,0.0017035775127768,0.0017480937588995,0.0005883293388156,0.0,0.0291222493061814
179,0.0204081632653061,,0.0025553662691652,0.0049802869643258,0.0007842925939284,0.3333333333333333,0.0292813888229746
180,0.0053705692803437,,0.0051107325383304,0.0067637204583518,0.0015780939852169,0.1333333333333333,0.029757060809277
181,0.0558539205155746,,0.0059625212947189,0.0068746268590941,0.0018080492228431,0.0476190476190476,0.0299156449246075
182,0.0042964554242749,,0.0017035775127768,0.0018414264595225,0.0006487602394986,0.0,0.0291220908414996
183,0.0042964554242749,,0.0017035775127768,0.0005063131388357,0.000708841905588,0.0,0.0291216940643957
184,0.0021482277121374,,0.0017035775127768,0.000187981825407,0.000718035784447,0.0,0.029121693945358
185,0.0,,0.0017035775127768,0.0002471364895508,0.0006795867744509,0.0,0.0291218526480955
186,0.0021482277121374,,0.0034071550255536,0.0008025487338711,0.001159849273661,0.1666666666666666,0.0294392582404226
187,0.0021482277121374,,0.0025553662691652,0.0005975071062117,0.0009315279787883,0.3333333333333333,0.0292806744021399
188,0.0622986036519871,,0.0051107325383304,0.0014432550184566,0.0015811967177373,0.1333333333333333,0.029756743124768
189,0.0021482277121374,,0.0025553662691652,0.0004865377975939,0.0008694570491473,0.0,0.0292807536938011
190,0.0096670247046186,,0.0034071550255536,0.0003505514776415,0.0011852823660544,0.0,0.0294391786310759
191,0.0075187969924812,,0.0025553662691652,0.0001400503843024,0.0008848499775786,0.0,0.0292805156594184
192,0.0075187969924812,,0.0025553662691652,5.446626858557555e-05,0.0008449263416297,0.3333333333333333,0.0292806743621759
193,0.0,,0.0025553662691652,3.077067952414308e-05,0.0008458829419002,0.3333333333333333,0.0292805951497271
194,0.0107411385606874,,0.004258943781942,4.747594675473603e-05,0.0013329318763519,0.2,0.0295980005039588
195,0.0,,0.0025553662691652,3.1367110598880165e-05,0.0008456819679992,0.3333333333333333,0.0292807538524248
196,0.0107411385606874,,0.004258943781942,5.489762412433335e-05,0.0013245183166019,0.1,0.0295981592067163
197,0.0053705692803437,,0.0034071550255536,2.5661043115814488e-05,0.0011887938929329,0.0,0.0294391787105266
198,0.0042964554242749,,0.0017035775127768,6.861766066294887e-06,0.0007006802548352,0.0,0.0291218526083302
199,0.0042964554242749,,0.0017035775127768,1.836736843367925e-06,0.0007531951935179,0.0,0.0291216939452387
200,0.0010741138560687,,0.0017035775127768,4.986109608544619e-07,0.0007704764472056,0.0,0.0291216938659467
201,0.0010741138560687,,0.0017035775127768,1.613089831551709e-07,0.0007586232791557,0.0,0.0291216939453377
202,0.0,,0.0017035775127768,1.4776891631780122e-07,0.0007134522231202,0.0,0.0291218528064215
203,0.0429645542427497,,0.0034071550255536,4.307955588384495e-07,0.0012380410933942,0.0,0.0294395748923226
204,0.0161117078410311,,0.0051107325383304,3.0177561569818016e-07,0.0018734773211194,0.0666666666666666,0.0297563463869718
205,0.0,,0.0017035775127768,1.0697640193494565e-07,0.0006855895014908,1.0,0.0291222491866868
206,0.0118152524167561,,0.004258943781942,1.268498396693757e-07,0.0017189801130044,0.1,0.0295976829793662
207,0.0010741138560687,,0.0017035775127768,3.391319128783741e-08,0.0008054431146201,0.0,0.0291219318208385
208,0.0,,0.0017035775127768,9.026887769036505e-09,0.0009065009395117,0.0,0.0291216146930843
209,0.0,,0.0008517887563884,2.25310501881382e-09,0.0005132164951163,0.0,0.0289631103448328
210,0.0128893662728249,,0.0017035775127768,8.776528832854923e-10,0.0007734323241669,0.0,0.0291218524891335
211,0.0096670247046186,,0.0025553662691652,2.590588484065203e-10,0.001169118172276,0.0,0.0292803567580731
212,0.0021482277121374,,0.0025553662691652,9.126294120853019e-11,0.001180778670151,0.0,0.0292803567184469
213,0.0,,0.0008517887563884,2.40571828492528e-124,0.0005737738665799,0.0,0.0289631103447732
214,0.0,,0.0017035775127768,3.6085774273879128e-124,0.001048988989522,0.0,0.0291216145740668
215,0.0,,0.0008517887563884,1.5903005187557421e-07,0.0004959764559809,0.0,0.0289631104240652
216,0.0021482277121374,,0.0017035775127768,6.377603304100048e-07,0.0008659361389384,0.0,0.0291217731577666
217,0.0365198711063372,,0.0034071550255536,2.398590417624758e-06,0.0014889532167304,0.0,0.0294388611063047
218,0.0075187969924812,,0.0017035775127768,6.408270394845854e-07,0.0007792903301385,0.0,0.029121852449547
219,0.0085929108485499,,0.0017035775127768,1.7132848471721762e-07,0.0007880804198465,0.0,0.0291216939848051
220,0.0085929108485499,,0.0017035775127768,4.6253770410140174e-08,0.0007739492515198,0.0,0.0291217731577468
221,0.0064446831364124,,0.0025553662691652,1.4163441817526426e-08,0.001097864044552,0.0,0.0292802775059387
222,0.0010741138560687,,0.0017035775127768,6.720617568048163e-09,0.0007267682827771,0.0,0.0291218525288391
223,0.1428571428571428,,0.0025553662691652,1.2788239569127936e-08,0.0010155995595912,0.0,0.0292804361689504
224,0.1428571428571428,,0.0025553662691652,4.0881661898578194e-08,0.0009835392904844,0.0,0.0292805155004762
225,0.146079484425349,,0.0034071550255536,1.229003268779986e-07,0.0012960773532752,0.0,0.0294390991009613
226,0.0601503759398496,,0.0017035775127768,1.9124806802227774e-07,0.0007156603501018,0.0,0.0291218526477971
227,0.0601503759398496,,0.0017035775127768,6.440640184075698e-07,0.0007348007424601,0.0,0.0291218524892923
228,0.1525241675617613,,0.0034071550255536,2.3916520595242403e-06,0.0014244305876735,0.0,0.0294387819335021
229,0.0075187969924812,,0.0034071550255536,0.0016874420430434,0.0011970934314644,0.0,0.0294389407554565
230,0.0053705692803437,,0.0025553662691652,0.0022512341097524,0.0008589214691352,0.0,0.0292805951101807
231,0.0010741138560687,,0.0017035775127768,0.0018953384746556,0.0005951915181559,0.0,0.0291219323365951
232,0.0494092373791622,,0.0034071550255536,0.0053494209023789,0.0010535380692732,0.0,0.0294397340716284
233,0.0418904403866809,,0.004258943781942,0.003605313929465,0.0013288155755752,0.0,0.0295978421582561
234,0.0354457572502685,,0.0025553662691652,0.0035504877028981,0.0007974083391922,0.0,0.0292810712587348
235,0.0085929108485499,,0.0025553662691652,0.00265081139425,0.0008528397461544,0.0,0.0292811503127775
236,0.0279269602577873,,0.0068143100511073,0.0029200139192881,0.0021260919115292,0.0,0.0300735939905912
237,0.0128893662728249,,0.0025553662691652,0.0008869897595664,0.000844070783262,0.0,0.0292809915301514
238,0.0042964554242749,,0.0025553662691652,0.0002719971066345,0.0009200633265069,0.0,0.029280357234164
239,0.0032223415682062,,0.0017035775127768,0.0001149985770913,0.0006238870913096,0.0,0.0291220112715802
240,0.0655209452201933,,0.004258943781942,0.0001888996898816,0.0013838169786247,0.0,0.0295978419200605
241,0.1127819548872181,,0.004258943781942,9.41239701507196e-05,0.0013282504653473,0.0,0.029598317711124
242,0.0032223415682062,,0.0025553662691652,3.4197635943320504e-05,0.0008737422008641,0.0,0.0292806745604259
243,0.0,,0.0017035775127768,6.878779566665536e-06,0.0006831124324758,0.0,0.0291218526083897
244,0.0010741138560687,,0.0017035775127768,1.904909658597151e-06,0.0007118591434078,0.0,0.0291216940642364
245,0.0010741138560687,,0.0017035775127768,7.547699139347705e-07,0.0006907829702548,0.0,0.0291219318606429
246,0.0580021482277121,,0.004258943781942,1.1196013729102745e-06,0.0015311131823096,0.0,0.0295976832168859
247,0.0053705692803437,,0.0017035775127768,3.547183897650664e-07,0.000653652121682,0.0,0.0291222491868055
248,0.0,,0.0008517887563884,3.1660086269023594e-08,0.0004201802149998,0.0,0.0289633483789769
249,0.0,,0.0017035775127768,4.81143656985056e-124,0.0010195941376638,0.0,0.0291216937865751
250,0.0,,0.0017035775127768,3.6085774273879128e-124,0.001048988989522,0.0,0.0291216145740668
251,0.0,,0.0008517887563884,2.40571828492528e-124,0.0005737738665799,0.0,0.0289631103447732
252,0.0021482277121374,,0.0017035775127768,0.001757326161978,0.0006326845557803,0.0,0.0291219323763006
253,0.0998925886143932,,0.004258943781942,0.0062735138293677,0.001347087591198,0.1,0.0295985558253946
254,0.0075187969924812,,0.004258943781942,0.0049027589250172,0.0014264081043348,0.1,0.0295980005437446
255,0.0032223415682062,,0.0017035775127768,0.0013101130762993,0.0006824629919122,0.0,0.0291219320192674
256,0.0021482277121374,,0.0017035775127768,0.0003512723659574,0.0007341647496016,0.0,0.029121693984984
257,0.0010741138560687,,0.0017035775127768,9.861551449217e-05,0.0007439161946579,0.0,0.0291216939452188
258,0.0021482277121374,,0.0017035775127768,4.420728512546483e-05,0.0007151590127961,0.0,0.0291218524496266
259,0.0064446831364124,,0.0034071550255536,7.865640260585885e-05,0.0012754872225905,0.0,0.0294388613046741
260,0.0010741138560687,,0.0017035775127768,2.594205644995057e-05,0.0006871945486915,0.0,0.0291218525289781
261,0.0010741138560687,,0.0017035775127768,2.535968395648167e-05,0.0006781174552952,0.0,0.029121852647837
262,0.0236305048335123,,0.0034071550255536,7.573292152635541e-05,0.0012146173022287,0.0,0.0294390991408459
263,0.0139634801288936,,0.0017035775127768,2.2461002730565588e-05,0.000639611045424,0.0,0.0291219320587345
264,0.0214822771213748,,0.0025553662691652,1.4315119407398014e-05,0.0008948868469018,0.0,0.029280674322569
265,0.0365198711063372,,0.0051107325383304,2.611694442610604e-05,0.001667975714138,0.0,0.0297565844213947
266,0.0021482277121374,,0.0017035775127768,7.07065276860729e-06,0.0006373713444649,0.0,0.029122090642732
267,0.0021482277121374,,0.0025553662691652,2.218148404109174e-06,0.0009639571400452,0.0,0.0292803570358538
268,0.0032223415682062,,0.0025553662691652,9.618265188015364e-07,0.0009853451650837,0.0,0.029280515421244
